3139	4798	15174	2012-11-10 00:00:00
3140	4799	7862	2014-05-25 00:00:00
3141	4800	13900	2013-07-27 00:00:00
3142	4801	6164	2013-10-30 00:00:00
3143	4802	15499	2013-01-20 00:00:00
3144	4803	14493	2014-03-10 00:00:00
3145	4804	9233	2013-12-08 00:00:00
3146	4805	13881	2012-04-15 00:00:00
3147	4806	16250	2012-01-10 00:00:00
3148	4807	13752	2013-10-12 00:00:00
3149	4808	7161	2013-08-11 00:00:00
3150	4809	9820	2011-07-11 00:00:00
3151	4810	11505	2013-09-27 00:00:00
3152	4811	7582	2014-05-09 00:00:00
3153	4812	9768	2013-07-20 00:00:00
3154	4813	17924	2013-12-16 00:00:00
3155	4814	5675	2013-09-12 00:00:00
3156	4815	4003	2013-07-18 00:00:00
3157	4816	16836	2013-08-08 00:00:00
3158	4817	7442	2011-06-26 00:00:00
3159	4818	12841	2014-03-20 00:00:00
3160	4819	5998	2011-06-05 00:00:00
3161	4820	2957	2014-06-30 00:00:00
3162	4821	8100	2013-07-21 00:00:00
3163	4822	3661	2012-09-08 00:00:00
3164	4823	3845	2014-03-22 00:00:00
3165	4824	17348	2013-09-13 00:00:00
3166	4825	19228	2014-04-03 00:00:00
3167	4826	3777	2014-02-23 00:00:00
3168	4827	10201	2013-11-23 00:00:00
3169	4828	14643	2014-01-04 00:00:00
3170	4829	10751	2013-10-16 00:00:00
3171	4830	10352	2013-09-24 00:00:00
3172	4831	15702	2014-04-26 00:00:00
3173	4832	6090	2013-04-01 00:00:00
3174	4833	17656	2013-08-16 00:00:00
3175	4834	14935	2012-07-14 00:00:00
3176	4835	17493	2014-02-13 00:00:00
3177	4836	16086	2014-05-15 00:00:00
3178	4837	10614	2013-07-17 00:00:00
3179	4838	951	2013-10-31 00:00:00
3180	4839	16407	2014-04-02 00:00:00
3181	4840	3475	2013-07-08 00:00:00
3182	4841	3965	2014-03-28 00:00:00
3183	4842	7367	2014-01-26 00:00:00
3184	4843	2590	2013-01-20 00:00:00
3185	4844	4943	2013-09-06 00:00:00
3186	4845	1674	2014-01-01 00:00:00
3187	4846	8117	2013-01-01 00:00:00
3188	4847	2782	2014-01-14 00:00:00
3189	4848	2698	2011-09-22 00:00:00
3190	4849	6792	2013-07-19 00:00:00
3191	4850	13021	2011-10-05 00:00:00
3192	4851	11199	2011-08-03 00:00:00
3193	4852	8864	2011-08-02 00:00:00
3194	4853	13983	2012-09-25 00:00:00
3195	4854	16352	2012-06-13 00:00:00
3196	4855	2233	2013-07-05 00:00:00
3197	4856	12489	2013-04-02 00:00:00
3198	4857	4316	2012-10-21 00:00:00
3199	4858	13719	2013-07-12 00:00:00
3200	4859	7914	2011-09-07 00:00:00
3201	4860	7899	2013-12-01 00:00:00
3202	4861	6184	2011-07-14 00:00:00
3203	4862	10377	2013-11-17 00:00:00
3204	4863	4609	2012-11-10 00:00:00
3205	4864	10657	2013-08-18 00:00:00
3206	4865	8997	2013-09-18 00:00:00
3207	4866	4831	2014-04-14 00:00:00
3208	4867	18179	2013-12-05 00:00:00
3209	4868	16401	2012-04-07 00:00:00
3210	4869	13766	2014-06-28 00:00:00
3211	4870	4512	2014-02-04 00:00:00
3212	4871	2925	2013-09-13 00:00:00
3213	4872	4790	2012-09-05 00:00:00
3214	4873	2060	2014-03-25 00:00:00
3215	4874	18960	2013-09-11 00:00:00
3216	4875	19073	2013-09-05 00:00:00
3217	4876	13226	2013-10-02 00:00:00
3218	4877	11552	2013-03-10 00:00:00
3219	4878	5314	2013-07-06 00:00:00
3220	4879	6883	2012-04-28 00:00:00
3221	4880	12700	2013-12-29 00:00:00
3222	4881	5862	2014-05-12 00:00:00
3223	4882	16341	2014-04-18 00:00:00
3224	4883	16177	2013-07-19 00:00:00
3225	4884	11592	2014-01-13 00:00:00
3226	4885	14844	2013-08-06 00:00:00
3227	4886	11178	2013-03-12 00:00:00
3228	4887	15422	2014-04-27 00:00:00
3229	4888	9608	2014-05-22 00:00:00
3230	4889	6835	2011-10-12 00:00:00
3231	4890	1349	2014-02-11 00:00:00
3232	4891	13875	2013-07-07 00:00:00
3233	4892	12999	2012-11-27 00:00:00
3234	4893	1650	2011-11-14 00:00:00
3235	4894	8153	2012-02-23 00:00:00
3236	4895	5612	2013-11-11 00:00:00
3237	4896	2937	2013-09-30 00:00:00
3238	4897	17921	2014-05-07 00:00:00
3239	4898	1181	2014-01-28 00:00:00
3240	4899	18383	2013-08-03 00:00:00
3241	4900	11304	2013-12-11 00:00:00
3242	4901	12308	2013-09-20 00:00:00
3243	4902	7940	2012-05-07 00:00:00
3244	4903	10946	2013-08-09 00:00:00
3245	4904	7359	2014-01-13 00:00:00
3246	4905	11389	2014-02-07 00:00:00
3247	4906	954	2013-09-29 00:00:00
3248	4907	10241	2012-05-19 00:00:00
3249	4908	9275	2012-09-11 00:00:00
3250	4909	317	2014-05-27 00:00:00
3251	4910	14338	2011-10-08 00:00:00
3252	4911	11558	2013-07-21 00:00:00
3253	4912	5776	2013-05-27 00:00:00
3254	4913	1561	2013-08-08 00:00:00
3255	4914	8971	2011-10-02 00:00:00
3256	4915	100	2014-04-05 00:00:00
3257	4916	15524	2011-06-02 00:00:00
3258	4917	507	2013-10-16 00:00:00
3259	4918	18466	2014-03-09 00:00:00
3260	4919	17705	2014-01-28 00:00:00
3261	4920	16875	2014-01-16 00:00:00
3262	4921	3994	2012-05-11 00:00:00
3263	4922	2915	2013-07-01 00:00:00
3264	4923	15772	2013-06-02 00:00:00
3265	4924	6698	2013-09-14 00:00:00
3266	4925	11412	2014-04-28 00:00:00
3267	4926	17110	2011-06-16 00:00:00
3268	4927	12438	2013-07-23 00:00:00
3269	4928	13252	2013-07-26 00:00:00
3270	4929	19132	2014-03-16 00:00:00
3271	4930	1383	2013-12-21 00:00:00
3272	4931	11989	2014-04-03 00:00:00
3273	4932	12141	2012-09-19 00:00:00
3274	4933	13236	2013-08-16 00:00:00
3275	4934	18494	2013-08-15 00:00:00
3276	4935	15781	2013-10-07 00:00:00
3277	4936	7760	2013-08-03 00:00:00
3278	4937	17291	2012-12-30 00:00:00
3279	4938	17608	2013-08-02 00:00:00
3280	4939	9318	2012-03-26 00:00:00
3281	4940	6179	2011-11-18 00:00:00
3282	4941	8544	2013-11-04 00:00:00
3283	4942	1592	2012-02-20 00:00:00
3284	4943	14333	2012-04-14 00:00:00
3285	4944	10363	2013-08-15 00:00:00
3286	4945	18305	2014-04-08 00:00:00
3287	4946	7171	2013-07-07 00:00:00
3288	4947	17564	2013-01-20 00:00:00
3289	4948	12136	2014-03-29 00:00:00
3290	4949	15976	2014-05-14 00:00:00
3291	4950	5106	2014-04-12 00:00:00
3292	4951	16295	2014-03-29 00:00:00
3293	4952	645	2012-10-31 00:00:00
3294	4953	13079	2013-03-11 00:00:00
3295	4954	10854	2013-12-27 00:00:00
3296	4955	1	2013-07-29 00:00:00
3297	4956	6948	2012-08-01 00:00:00
3298	4957	803	2013-03-07 00:00:00
3299	4958	18902	2013-07-26 00:00:00
3300	4959	17116	2014-01-06 00:00:00
3301	4960	1077	2014-04-05 00:00:00
3302	4961	17405	2013-09-28 00:00:00
3303	4962	12360	2013-05-01 00:00:00
3304	4963	16016	2014-03-24 00:00:00
3305	4964	10686	2014-04-05 00:00:00
3306	4965	295	2014-02-20 00:00:00
3307	4966	3976	2011-07-22 00:00:00
3308	4967	6990	2013-08-03 00:00:00
3309	4968	6915	2013-10-29 00:00:00
3310	4969	17883	2012-10-17 00:00:00
3311	4970	4519	2014-05-06 00:00:00
3312	4971	1919	2014-02-24 00:00:00
3313	4972	10233	2013-09-28 00:00:00
3314	4973	17581	2011-11-25 00:00:00
3315	4974	12883	2012-02-02 00:00:00
3316	4975	3027	2014-01-28 00:00:00
3317	4976	14156	2014-02-25 00:00:00
3318	4977	16879	2014-02-16 00:00:00
3319	4978	6299	2012-02-18 00:00:00
3320	4979	2128	2013-05-06 00:00:00
3321	4980	11917	2014-05-17 00:00:00
3322	4981	12443	2012-03-30 00:00:00
3323	4982	17356	2012-04-20 00:00:00
3324	4983	3688	2014-01-26 00:00:00
3325	4984	14302	2011-06-08 00:00:00
3326	4985	3184	2014-04-16 00:00:00
3327	4986	6801	2012-11-21 00:00:00
3328	4987	3424	2011-11-02 00:00:00
3329	4988	10587	2014-05-08 00:00:00
3330	4989	10084	2013-10-19 00:00:00
3331	4990	1878	2013-09-23 00:00:00
3332	4991	6849	2013-02-01 00:00:00
3333	4992	8353	2013-12-01 00:00:00
3334	4993	977	2011-12-19 00:00:00
3335	4994	4766	2013-10-06 00:00:00
3336	4995	18065	2011-11-14 00:00:00
3337	4996	14235	2013-08-23 00:00:00
3338	4997	14061	2013-07-29 00:00:00
3339	4998	13305	2014-01-12 00:00:00
3340	4999	5989	2011-12-08 00:00:00
3341	5000	5171	2013-11-01 00:00:00
3342	5001	5835	2013-05-01 00:00:00
3343	5002	180	2012-05-30 00:00:00
3344	5003	6872	2012-01-08 00:00:00
3345	5004	3354	2013-11-02 00:00:00
3346	5005	7465	2014-01-23 00:00:00
3347	5006	15800	2013-12-29 00:00:00
3348	5007	14615	2014-01-06 00:00:00
3349	5008	14242	2013-11-02 00:00:00
3350	5009	4125	2014-01-20 00:00:00
3351	5010	6980	2013-07-03 00:00:00
3352	5011	5309	2013-07-04 00:00:00
3353	5012	13329	2012-10-08 00:00:00
3354	5013	18183	2014-04-22 00:00:00
3355	5014	9081	2013-03-02 00:00:00
3356	5015	5498	2013-08-07 00:00:00
3357	5016	12241	2013-06-30 00:00:00
3358	5017	2874	2013-10-30 00:00:00
3359	5018	15030	2013-09-08 00:00:00
3360	5019	17695	2012-07-30 00:00:00
3361	5020	4298	2011-10-05 00:00:00
3362	5021	1890	2011-07-06 00:00:00
3363	5022	18652	2013-06-04 00:00:00
3364	5023	6389	2014-05-28 00:00:00
3365	5024	10294	2013-10-27 00:00:00
3366	5025	10169	2014-05-11 00:00:00
3367	5026	10763	2013-05-24 00:00:00
3368	5027	11213	2013-03-06 00:00:00
3369	5028	7363	2014-05-13 00:00:00
3370	5029	251	2012-01-20 00:00:00
3371	5030	4440	2014-03-01 00:00:00
3372	5031	16744	2012-09-20 00:00:00
3373	5032	1860	2011-09-13 00:00:00
3374	5033	14648	2013-11-03 00:00:00
3375	5034	7912	2013-11-30 00:00:00
3376	5035	13497	2011-08-31 00:00:00
3377	5036	16840	2014-05-21 00:00:00
3378	5037	9276	2014-01-07 00:00:00
3379	5038	7313	2013-09-05 00:00:00
3380	5039	6029	2014-06-25 00:00:00
3381	5040	7860	2013-07-18 00:00:00
3382	5041	6668	2013-11-14 00:00:00
3383	5042	3941	2012-05-19 00:00:00
3384	5043	7785	2014-03-17 00:00:00
3385	5044	5756	2012-11-27 00:00:00
3386	5045	9151	2013-02-04 00:00:00
3387	5046	1240	2013-08-14 00:00:00
3388	5047	2458	2014-05-26 00:00:00
3389	5048	2806	2011-09-27 00:00:00
3390	5049	8840	2013-12-28 00:00:00
3391	5050	12890	2011-09-28 00:00:00
3392	5051	1764	2012-06-04 00:00:00
3393	5052	7073	2013-09-03 00:00:00
3394	5053	18872	2012-11-01 00:00:00
3395	5054	4170	2013-12-19 00:00:00
3396	5055	9593	2013-10-14 00:00:00
3397	5056	11	2014-05-04 00:00:00
3398	5057	5400	2014-01-24 00:00:00
3399	5058	14207	2013-08-06 00:00:00
3400	5059	4078	2012-12-25 00:00:00
3401	5060	372	2014-02-08 00:00:00
3402	5061	1293	2013-08-17 00:00:00
3403	5062	6300	2011-11-23 00:00:00
3404	5063	8664	2011-12-11 00:00:00
3405	5064	1204	2014-05-09 00:00:00
3406	5065	11513	2013-12-10 00:00:00
3407	5066	7656	2013-08-25 00:00:00
3408	5067	12902	2012-06-09 00:00:00
3409	5068	5455	2014-05-20 00:00:00
3410	5069	10075	2013-08-22 00:00:00
3411	5070	3696	2011-06-21 00:00:00
3412	5071	6135	2014-01-02 00:00:00
3413	5072	5364	2012-01-19 00:00:00
3414	5073	2849	2014-01-19 00:00:00
3415	5074	1704	2011-08-19 00:00:00
3416	5075	2557	2014-05-26 00:00:00
3417	5076	10837	2014-01-03 00:00:00
3418	5077	13167	2014-05-19 00:00:00
3419	5078	14305	2014-05-15 00:00:00
3420	5079	18463	2013-07-06 00:00:00
3421	5080	1746	2012-10-28 00:00:00
3422	5081	17434	2013-10-29 00:00:00
3423	5082	14509	2014-03-05 00:00:00
3424	5083	5277	2014-01-03 00:00:00
3425	5084	14053	2013-06-13 00:00:00
3426	5085	5145	2012-06-28 00:00:00
3427	5086	16929	2013-09-06 00:00:00
3428	5087	17989	2013-08-25 00:00:00
3429	5088	9821	2014-02-06 00:00:00
3430	5089	8662	2014-02-23 00:00:00
3431	5090	11577	2013-10-29 00:00:00
3432	5091	5197	2011-11-13 00:00:00
3433	5092	11514	2013-12-17 00:00:00
3434	5093	17983	2012-12-08 00:00:00
3435	5094	7026	2013-04-04 00:00:00
3436	5095	17640	2013-09-10 00:00:00
3437	5096	15426	2014-02-08 00:00:00
3438	5097	3694	2013-10-02 00:00:00
3439	5098	8731	2014-05-18 00:00:00
3440	5099	14657	2014-01-22 00:00:00
3441	5100	17064	2013-08-12 00:00:00
3442	5101	18512	2014-04-11 00:00:00
3443	5102	18508	2013-12-09 00:00:00
3444	5103	11699	2014-05-06 00:00:00
3445	5104	7827	2013-08-30 00:00:00
3446	5105	16013	2014-01-12 00:00:00
3447	5106	10577	2013-07-04 00:00:00
3448	5107	16144	2013-10-20 00:00:00
3449	5108	18142	2013-07-18 00:00:00
3450	5109	3037	2014-05-27 00:00:00
3451	5110	846	2012-12-07 00:00:00
3452	5111	10691	2013-09-13 00:00:00
3453	5112	6428	2013-06-18 00:00:00
3454	5113	4635	2013-09-17 00:00:00
3455	5114	6854	2011-09-11 00:00:00
3456	5115	12445	2012-10-30 00:00:00
3457	5116	19233	2013-11-01 00:00:00
3458	5117	19090	2014-06-14 00:00:00
3459	5118	4666	2013-07-01 00:00:00
3460	5119	17360	2013-03-16 00:00:00
3461	5120	9148	2014-02-25 00:00:00
3462	5121	7504	2014-05-06 00:00:00
3463	5122	9708	2011-11-12 00:00:00
3464	5123	11715	2014-05-17 00:00:00
3465	5124	2373	2013-11-18 00:00:00
3466	5125	11002	2014-05-23 00:00:00
3467	5126	15267	2013-03-24 00:00:00
3468	5127	16186	2013-07-21 00:00:00
3469	5128	6839	2012-12-28 00:00:00
3470	5129	10599	2012-12-30 00:00:00
3471	5130	14457	2014-05-10 00:00:00
3472	5131	17179	2013-11-02 00:00:00
3473	5132	10087	2013-07-15 00:00:00
3474	5133	19129	2013-01-17 00:00:00
3475	5134	3869	2013-09-20 00:00:00
3476	5135	2448	2014-02-11 00:00:00
3477	5136	12079	2013-08-18 00:00:00
3478	5137	7786	2013-09-23 00:00:00
3479	5138	4034	2013-02-15 00:00:00
3480	5139	15654	2012-01-05 00:00:00
3481	5140	4064	2013-08-27 00:00:00
3482	5141	15108	2014-01-15 00:00:00
3483	5142	13380	2013-12-13 00:00:00
3484	5143	6807	2014-02-07 00:00:00
3485	5144	9016	2014-04-19 00:00:00
3486	5145	9534	2013-09-21 00:00:00
3487	5146	10530	2014-03-08 00:00:00
3488	5147	12261	2012-01-06 00:00:00
3489	5148	17856	2013-07-15 00:00:00
3490	5149	18545	2014-03-17 00:00:00
3491	5150	18123	2014-01-29 00:00:00
3492	5151	6357	2013-07-18 00:00:00
3493	5152	17522	2014-04-17 00:00:00
3494	5153	4839	2012-11-05 00:00:00
3495	5154	8714	2013-06-10 00:00:00
3496	5155	16907	2012-11-08 00:00:00
3497	5156	18089	2014-03-01 00:00:00
3498	5157	15474	2012-07-29 00:00:00
3499	5158	125	2014-05-01 00:00:00
3500	5159	6840	2014-02-18 00:00:00
3501	5160	12035	2014-04-09 00:00:00
3502	5161	5436	2014-01-12 00:00:00
3503	5162	1032	2011-07-29 00:00:00
3504	5163	8446	2013-07-08 00:00:00
3505	5164	6682	2014-03-23 00:00:00
3506	5165	6202	2013-07-12 00:00:00
3507	5166	611	2014-04-29 00:00:00
3508	5167	15893	2014-06-17 00:00:00
3509	5168	14917	2013-10-24 00:00:00
3510	5169	11753	2014-05-28 00:00:00
3511	5170	18847	2013-11-02 00:00:00
3512	5171	1945	2013-07-31 00:00:00
3513	5172	12272	2013-09-01 00:00:00
3514	5173	17278	2013-12-17 00:00:00
3515	5174	10152	2013-12-23 00:00:00
3516	5175	15660	2013-10-20 00:00:00
3517	5176	7549	2014-05-22 00:00:00
3518	5177	18366	2014-04-19 00:00:00
3519	5178	15704	2014-04-17 00:00:00
3520	5179	7883	2013-07-15 00:00:00
3521	5180	7373	2012-09-09 00:00:00
3522	5181	17539	2014-01-07 00:00:00
3523	5182	13863	2011-12-25 00:00:00
3524	5183	11236	2013-03-16 00:00:00
3525	5184	5468	2014-04-06 00:00:00
3526	5185	3116	2013-12-19 00:00:00
3527	5186	252	2013-12-15 00:00:00
3528	5187	15028	2013-11-06 00:00:00
3529	5188	18940	2013-08-12 00:00:00
3530	5189	13542	2013-09-29 00:00:00
3531	5190	3679	2013-02-12 00:00:00
3532	5191	15549	2013-11-19 00:00:00
3533	5192	14361	2013-08-10 00:00:00
3534	5193	4463	2013-12-31 00:00:00
3535	5194	6429	2014-01-28 00:00:00
3536	5195	7425	2013-11-17 00:00:00
3537	5196	15131	2014-05-08 00:00:00
3538	5197	11151	2014-02-21 00:00:00
3539	5198	4986	2014-01-22 00:00:00
3540	5199	10910	2013-10-23 00:00:00
3541	5200	17708	2014-03-19 00:00:00
3542	5201	7489	2014-05-18 00:00:00
3543	5202	8630	2013-07-30 00:00:00
3544	5203	16140	2014-05-19 00:00:00
3545	5204	15678	2014-01-11 00:00:00
3546	5205	7441	2012-09-11 00:00:00
3547	5206	11649	2014-05-12 00:00:00
3548	5207	1279	2014-01-21 00:00:00
3549	5208	9057	2013-10-08 00:00:00
3550	5209	9808	2014-01-31 00:00:00
3551	5210	2807	2014-04-04 00:00:00
3552	5211	17944	2014-05-21 00:00:00
3553	5212	10966	2012-11-12 00:00:00
3554	5213	6404	2012-01-02 00:00:00
3555	5214	9577	2012-12-12 00:00:00
3556	5215	15182	2014-01-01 00:00:00
3557	5216	9614	2014-02-14 00:00:00
3558	5217	16122	2013-01-13 00:00:00
3559	5218	13691	2014-04-03 00:00:00
3560	5219	18839	2014-06-09 00:00:00
3561	5220	2691	2014-03-18 00:00:00
3562	5221	15086	2013-12-25 00:00:00
3563	5222	11418	2014-03-19 00:00:00
3564	5223	16453	2014-05-08 00:00:00
3565	5224	8180	2011-11-28 00:00:00
3566	5225	7298	2013-09-10 00:00:00
3567	5226	12994	2013-12-13 00:00:00
3568	5227	10371	2013-09-14 00:00:00
3569	5228	6294	2012-08-20 00:00:00
3570	5229	13213	2013-09-23 00:00:00
3571	5230	2047	2013-02-08 00:00:00
3572	5231	6498	2011-09-07 00:00:00
3573	5232	10105	2013-12-27 00:00:00
3574	5233	1512	2013-10-07 00:00:00
3575	5234	16436	2013-10-26 00:00:00
3576	5235	17552	2014-02-25 00:00:00
3577	5236	10227	2013-04-22 00:00:00
3578	5237	12745	2013-01-30 00:00:00
3579	5238	17601	2011-11-27 00:00:00
3580	5239	17720	2013-01-03 00:00:00
3581	5240	3268	2014-05-01 00:00:00
3582	5241	15573	2013-07-24 00:00:00
3583	5242	10982	2013-11-02 00:00:00
3584	5243	6424	2013-09-15 00:00:00
3585	5244	15467	2011-07-31 00:00:00
3586	5245	18358	2014-05-26 00:00:00
3587	5246	10340	2014-04-15 00:00:00
3588	5247	9158	2013-12-06 00:00:00
3589	5248	240	2013-11-21 00:00:00
3590	5249	2326	2012-09-24 00:00:00
3591	5250	15938	2014-02-23 00:00:00
3592	5251	17946	2014-05-19 00:00:00
3593	5252	7409	2014-03-11 00:00:00
3594	5253	9223	2013-09-21 00:00:00
3595	5254	6228	2014-04-26 00:00:00
3596	5255	9801	2014-01-08 00:00:00
3597	5256	16292	2014-01-06 00:00:00
3598	5257	8365	2014-05-25 00:00:00
3599	5258	1380	2013-06-17 00:00:00
3600	5259	6514	2014-01-14 00:00:00
3601	5260	13792	2013-10-09 00:00:00
3602	5261	9304	2012-10-20 00:00:00
3603	5262	9461	2013-06-23 00:00:00
3604	5263	879	2013-07-24 00:00:00
3605	5264	384	2014-01-25 00:00:00
3606	5265	3202	2013-05-24 00:00:00
3607	5266	5558	2014-03-22 00:00:00
3608	5267	1411	2013-07-17 00:00:00
3609	5268	1140	2013-01-21 00:00:00
3610	5269	13634	2013-09-20 00:00:00
3611	5270	7666	2012-11-05 00:00:00
3612	5271	17534	2014-01-16 00:00:00
3613	5272	17372	2014-01-10 00:00:00
3614	5273	13373	2012-07-03 00:00:00
3615	5274	1644	2014-06-08 00:00:00
3616	5275	12692	2013-08-12 00:00:00
3617	5276	12294	2014-01-05 00:00:00
3618	5277	6906	2014-05-02 00:00:00
3619	5278	10876	2013-09-25 00:00:00
3620	5279	11423	2013-05-10 00:00:00
3621	5280	18671	2013-11-12 00:00:00
3622	5281	4874	2012-12-13 00:00:00
3623	5282	9218	2013-08-21 00:00:00
3624	5283	4882	2012-04-06 00:00:00
3625	5284	7771	2014-03-15 00:00:00
3626	5285	19096	2013-02-24 00:00:00
3627	5286	13859	2011-09-29 00:00:00
3628	5287	12990	2014-04-07 00:00:00
3629	5288	5596	2013-11-06 00:00:00
3630	5289	13856	2014-01-30 00:00:00
3631	5290	14804	2014-03-11 00:00:00
3632	5291	13609	2011-10-07 00:00:00
3633	5292	13956	2014-02-24 00:00:00
3634	5293	5797	2014-04-19 00:00:00
3635	5294	15026	2012-04-24 00:00:00
3636	5295	3483	2011-11-03 00:00:00
3637	5296	13912	2012-01-24 00:00:00
3638	5297	162	2014-03-31 00:00:00
3639	5298	12987	2013-03-22 00:00:00
3640	5299	12266	2014-02-27 00:00:00
3641	5300	379	2014-03-31 00:00:00
3642	5301	12414	2013-07-15 00:00:00
3643	5302	8061	2013-10-20 00:00:00
3644	5303	9601	2013-08-30 00:00:00
3645	5304	4050	2011-08-06 00:00:00
3646	5305	2377	2014-05-14 00:00:00
3647	5306	11811	2013-06-28 00:00:00
3648	5307	8307	2012-04-03 00:00:00
3649	5308	14582	2014-04-30 00:00:00
3650	5309	11516	2013-10-27 00:00:00
3651	5310	15940	2013-06-12 00:00:00
3652	5311	5853	2014-04-16 00:00:00
3653	5312	5484	2014-02-16 00:00:00
3654	5313	14567	2013-12-01 00:00:00
3655	5314	17170	2012-11-30 00:00:00
3656	5315	13	2014-03-01 00:00:00
3657	5316	18010	2014-04-02 00:00:00
3658	5317	15379	2014-03-22 00:00:00
3659	5318	18760	2013-04-01 00:00:00
3660	5319	4777	2013-08-14 00:00:00
3661	5320	10368	2013-08-16 00:00:00
3662	5321	18169	2013-09-22 00:00:00
3663	5322	17300	2013-08-15 00:00:00
3664	5323	829	2013-07-11 00:00:00
3665	5324	12664	2014-01-12 00:00:00
3666	5325	5504	2013-05-23 00:00:00
3667	5326	3407	2011-10-18 00:00:00
3668	5327	8312	2014-04-23 00:00:00
3669	5328	10242	2013-05-22 00:00:00
3670	5329	2216	2014-02-04 00:00:00
3671	5330	3881	2012-07-11 00:00:00
3672	5331	10523	2014-05-07 00:00:00
3673	5332	19115	2013-07-30 00:00:00
3674	5333	9385	2012-10-06 00:00:00
3675	5334	1825	2011-08-03 00:00:00
3676	5335	5599	2014-02-12 00:00:00
3677	5336	8289	2014-01-19 00:00:00
3678	5337	9313	2013-08-30 00:00:00
3679	5338	17811	2014-03-17 00:00:00
3680	5339	10604	2012-07-20 00:00:00
3681	5340	9619	2013-07-06 00:00:00
3682	5341	17448	2013-09-04 00:00:00
3683	5342	1089	2014-05-20 00:00:00
3684	5343	11597	2014-05-05 00:00:00
3685	5344	17741	2013-02-24 00:00:00
3686	5345	18818	2014-03-24 00:00:00
3687	5346	705	2013-12-06 00:00:00
3688	5347	3494	2014-04-16 00:00:00
3689	5348	14581	2013-09-19 00:00:00
3690	5349	10106	2012-04-02 00:00:00
3691	5350	5240	2014-04-17 00:00:00
3692	5351	18928	2014-04-27 00:00:00
3693	5352	14016	2013-10-30 00:00:00
3694	5353	13715	2011-11-09 00:00:00
3695	5354	17855	2013-03-12 00:00:00
3696	5355	270	2012-08-01 00:00:00
3697	5356	6873	2014-05-26 00:00:00
3698	5357	14321	2014-04-14 00:00:00
3699	5358	18177	2013-05-17 00:00:00
3700	5359	2861	2013-10-21 00:00:00
3701	5360	4450	2013-02-16 00:00:00
3702	5361	18414	2012-09-06 00:00:00
3703	5362	1396	2014-05-08 00:00:00
3704	5363	4872	2014-05-24 00:00:00
3705	5364	8506	2012-08-22 00:00:00
3706	5365	17093	2011-06-15 00:00:00
3707	5366	13967	2014-03-12 00:00:00
3708	5367	1920	2013-09-05 00:00:00
3709	5368	8218	2013-03-05 00:00:00
3710	5369	14446	2011-07-03 00:00:00
3711	5370	5965	2013-09-30 00:00:00
3712	5371	9327	2014-05-13 00:00:00
3713	5372	2521	2012-09-20 00:00:00
3714	5373	10129	2012-01-31 00:00:00
3715	5374	18658	2011-11-19 00:00:00
3716	5375	3794	2013-12-06 00:00:00
3717	5376	5595	2013-08-21 00:00:00
3718	5377	8021	2011-09-28 00:00:00
3719	5378	6392	2013-10-30 00:00:00
3720	5379	6520	2013-03-28 00:00:00
3721	5380	17250	2014-03-20 00:00:00
3722	5381	7566	2013-02-10 00:00:00
3723	5382	9228	2014-04-30 00:00:00
3724	5383	13195	2014-01-24 00:00:00
3725	5384	5921	2012-04-23 00:00:00
3726	5385	6936	2012-07-13 00:00:00
3727	5386	4730	2014-05-10 00:00:00
3728	5387	241	2014-06-16 00:00:00
3729	5388	3387	2012-10-09 00:00:00
3730	5389	3743	2014-02-24 00:00:00
3731	5390	9008	2013-03-16 00:00:00
3732	5391	1325	2013-10-18 00:00:00
3733	5392	4447	2013-10-15 00:00:00
3734	5393	18264	2014-04-29 00:00:00
3735	5394	13593	2013-05-14 00:00:00
3736	5395	17908	2013-09-11 00:00:00
3737	5396	11752	2013-12-24 00:00:00
3738	5397	1230	2014-02-17 00:00:00
3739	5398	1538	2013-07-24 00:00:00
3740	5399	3782	2011-09-03 00:00:00
3741	5400	10501	2013-03-07 00:00:00
3742	5401	15627	2014-03-04 00:00:00
3743	5402	7323	2012-06-08 00:00:00
3744	5403	10225	2012-06-19 00:00:00
3745	5404	2407	2013-11-05 00:00:00
3746	5405	7990	2012-09-01 00:00:00
3747	5406	7863	2014-01-16 00:00:00
3748	5407	982	2014-03-30 00:00:00
3749	5408	5385	2013-06-06 00:00:00
3750	5409	6169	2013-07-10 00:00:00
3751	5410	15877	2013-07-01 00:00:00
3752	5411	12728	2014-03-04 00:00:00
3753	5412	17498	2013-09-04 00:00:00
3754	5413	13725	2014-03-29 00:00:00
3755	5414	7866	2014-05-26 00:00:00
3756	5415	11676	2013-02-04 00:00:00
3757	5416	9003	2013-01-07 00:00:00
3758	5417	9569	2012-11-24 00:00:00
3759	5418	10814	2014-01-11 00:00:00
3760	5419	10643	2014-03-18 00:00:00
3761	5420	11680	2013-11-22 00:00:00
3762	5421	1404	2014-05-05 00:00:00
3763	5422	14738	2014-04-29 00:00:00
3764	5423	7981	2013-07-09 00:00:00
3765	5424	4379	2013-12-18 00:00:00
3766	5425	6004	2013-07-02 00:00:00
3767	5426	7239	2014-05-18 00:00:00
3768	5427	12138	2014-01-01 00:00:00
3769	5428	15097	2013-08-03 00:00:00
3770	5429	18558	2012-11-14 00:00:00
3771	5430	13212	2013-12-11 00:00:00
3772	5431	17653	2013-02-05 00:00:00
3773	5432	11312	2011-10-13 00:00:00
3774	5433	12965	2013-07-19 00:00:00
3775	5434	1247	2013-10-15 00:00:00
